Title,Custom Category
Troubleshoot PROD Issue:Tap,Regular Activities
TAP/OneTax Sprint 1901.2 Patch-3 UAT Deployment ,Regular Activities
TAP/OneTax Sprint 1902.2 Patch-2 UAT Deployment ,Regular Activities
TAP UAT - Run Sirius FEC pipeline for 201812 ,Regular Activities
TAP UAT - Update fact metadata for NumberofTaxedLines,Regular Activities
TAP UAT & PROD: Query failed in Both TAP UAT and TAP PROD,Regular Activities
TAP UAT Marting seems stuck,Regular Activities
TAP UAT OneTax: Run update metadata ISA.AuditQueries,Regular Activities
TAP UAT OneTax: Run update metadata ISA.AuditQueries,Regular Activities
TAP UAT OneTax: Run update metadata ISA.AuditQueries,Regular Activities
TAP UAT Telco data processing for Period 201901,Regular Activities
TAP UAT Telco data processing for Period 201902,Regular Activities
TAP UAT:  Queries timed out ,Regular Activities
TAP UAT: EFMD Pipeline is failing,Regular Activities
TAP UAT: Inactivate 7 UseTax sources,Regular Activities
TAP UAT: Lock and Finalize month features are not working,Regular Activities
TAP UAT: Mark GLPostingDate as 'Required' and 'DataRequired',Regular Activities
TAP UAT: Mark GLPostingDate as 'Required' and 'DataRequired' for UseTax Sources,Regular Activities
TAP UAT: MSSalesExchangeRateResultORC table miss data for April month.,Regular Activities
TAP UAT: Update Audit Queries for testing TPE insterstage audit,Regular Activities
TAP PROD - TAP CFS delta & Sirius pipelines schedule changes,Regular Activities
TAP PROD TPE - Please Monitor,Regular Activities
TAP PROD TPE (Final) - Please Hold off jobs,Regular Activities
TAP PROD: assign to BusinessUser role,Regular Activities
TAP PROD: Finalize Month failed,Regular Activities
TAP PROD: Finalize Month failed,Regular Activities
TAP PROD: Inactivate 7 UseTax sources,Regular Activities
TAP Sprint 1812.2 Hot Fix-2 UAT Deployment ,Regular Activities
TAP Sprint 1902.2 Patch-1 UAT Deployment ,Regular Activities
SAP Telco data validation for 2019 March in Prod <<EOM>> ,Regular Activities
SAP Telco data validation for 2019March Month ,Regular Activities
SAP Telco prod data analysis,Regular Activities
Scale Up Nodes to 60/Disable daily jobs,Regular Activities
Scale Up Nodes to 60/Disable daily jobs,Regular Activities
Scale Up Nodes to 60/Disable daily jobs,Regular Activities
Scale Up Nodes to 60/Disable daily jobs,Regular Activities
Prod OneTax: Terminate the transform process for FeedLoad 11637 in PROD.,Regular Activities
PROD OneTax: UST File Processing issues for March Close,Regular Activities
PROD OneTax-TAP:  Request to change the schedule of TAPMonthlyExchangeRate_MSSales Pipeline to run on Day 2 @ 6 am every month,Regular Activities
PROD OneTax-TAP: Please run the attached scrip to update the ISA.AuditQueries table,Regular Activities
PROD OneTax-TAP: Update SO.FactSchema metadata table ,Regular Activities
PROD: OneTax - Mercury/Dart Monthly process for FM08 FY19,Regular Activities
PROD: OneTax - Mercury/Dart Monthly process for FM09 FY19,Regular Activities
PROD: OneTax: Populate QuantumSAPGeoCodesORC table in TAP.,Regular Activities
Production : Row count Mismatch in tables TelcoORCLake and InternationalVATORCPBLake,Regular Activities
Production-RTM-Nodes Scaled at 75/ Disabled daily jobs,Regular Activities
OneTax PROD - Reprocess SAP Telco Feb 2019 data,Regular Activities
OneTax PROD : UST Telco monthly processing for Feb 2019,Regular Activities
OneTax PROD : UST Telco monthly processing for March 2019,Regular Activities
OneTax PROD: Changes to ISA.AuditQueries table,Regular Activities
OneTax PROD: Cluster performance in TAP PROD environment,Regular Activities
OneTax Prod: Count comparison for EFMD tables from CFS v1,Regular Activities
OneTax Prod: Feedloadid 11740 is stuck in transform stage,Regular Activities
OneTax Prod: Feedstore files are stuck in 'Cleanup Source' activity,Regular Activities
OneTax Prod: Feedstore files are stuck in 'Cleanup Source' activity,Regular Activities
OneTax UAT: EFMD back up and restore from Prod to UAT,Regular Activities
OneTax UAT: Feedstore file is stuck in 'Cleanup Source' activity,Regular Activities
OneTax UAT: To close month of 201902,Regular Activities
PII Testing in UAT,Regular Activities
April Month-close plan/monitoring,Regular Activities
Audit HQL from UAT,Regular Activities
Audit queries update TAP UAT region,Regular Activities
Azure Tags - Tax,Regular Activities
BusinessUserAudit testing in TAP UAT,Regular Activities
Domain Tables Refresh,Regular Activities
Domain Tables Refresh - Published date changes,Regular Activities
Deploy the changes for Bug 4359664 in UAT,Regular Activities
Direct/Telco Migration Steps needs to be performed in UAT,Regular Activities
FW: Full Updated Vertex 7.0 (184) files,Regular Activities
FW: Full Updated Vertex 7.0 (185) files,Regular Activities
FW: Full Updated Vertex 7.0 (186) files,Regular Activities
FW: Vertex Config Files,Regular Activities
FW: Vertex for PROD ,Regular Activities
FW: Vertex Monthly Update 185d RTE extract - RETAIL,Regular Activities
FW: Vertex Password Reset_RITM0929621,Regular Activities
FW: Vertex Production ,Regular Activities
FW: Vertex- RTE Extract for Retail for April 2019 - Update 185.0,Regular Activities
FW: Vertex Sandbox - 184 Updates,Regular Activities
FW: Vertex Shared Instance - RITM0931708,Regular Activities
Migration - MSRA/OneTax pointing to TAP PROD - Heads-up,Regular Activities
Migration of Reporting Tool,Regular Activities
MSRA PII performance testing,Regular Activities
MSRA Report status,Regular Activities
MSRA sirius columns data,Regular Activities
March Month  Missing Values Update From SAP,Regular Activities
Load UST Modern small file from PROD to UAT by appending file name with PII ,Regular Activities
Location of shared location on VM for UAT,Regular Activities
Fwd: TAP UAT & PROD: Query failed in Both TAP UAT and TAP PROD,Regular Activities
Fwd: TDW PROD UI,Regular Activities
FY19 Q3 Readiness Checkpoint - Shared Vertex,Regular Activities
FW: Tax Data Export failing in Sandbox,Regular Activities
FW: UAT TAP: Remart from swagger does not appear to be working,Regular Activities
FW: Sandbox environment- Vertex: Monthly Updates #186d - Indirect Tax O Series-,Regular Activities
FW: OneTax PROD: Changes to ISA.AuditQueries table,Regular Activities
FW: Mandatory Security Updates March 2019,Regular Activities
FW: Onetax and TAP Sprint 1901-1 and 1901-2 PROD Deployment,Regular Activities
[Critical Situation Summary 1] Microsoft | 119031924000463,Critical tickets
[Critical Situation Summary 2] Microsoft | 119031924000463,Critical tickets
[Critical Situation Summary 3] Microsoft | 119031924000463,Critical tickets
Microsoft Critical Situation  - Microsoft?-?119031924000463 - sev A,Critical tickets
Microsoft Critical Situation  - Microsoft?-?119031924000463 - sev A ,Critical tickets
Microsoft Critical Situation Handover Notification - Microsoft?-?119031924000463?,Critical tickets
Critical Situation Severity Reduction Summary | Microsoft | 119031924000463,Critical tickets
Microsoft Critical Situation Handover Notification - Microsoft?-?119031924000463?,Critical tickets
Microsoft Critical Situation Handover Notification - Microsoft?-?119031924000463?,Critical tickets
Microsoft Critical Situation Handover Notification - Microsoft?-?119031924000463?,Critical tickets
Microsoft Critical Situation Handover Notification - Microsoft?-?119031924000463?,Critical tickets
Microsoft Critical Situation Handover Notification - Microsoft?-?119031924000463?,Critical tickets
FW: Mandatory Security Updates March 2019,Regular Activities
Sprint 1903 UAT deployment review,Important Notifications or Meet
Sprint 1903 UAT deployment review,Important Notifications or Meet
Databrick Test Automation walk through,Important Notifications or Meet
Databricks and test automation walk through,Important Notifications or Meet
FW: TAP & OneTax 1901-1 and 1901-2 PROD deployment game plan review,Important Notifications or Meet
Please run the cut over script in PROD for missing PO ,One Tax Data request or updates
Please run the cut over script in PROD for missing PO ,One Tax Data request or updates
Request to copy the files from UAT,One Tax Data request or updates
Azure: Activated Severity: 0 DailyCFSDelta Failure Monitor,Pipeline failures
Azure: Activated Severity: 3 Autoscaling job on TAP PROD cluster failed,Pipeline failures
Azure: Activated Severity: 3 Autoscaling job on TAP PROD cluster failed,Pipeline failures
Azure: Activated Severity: 3 Dart Adhoc Pipeline Failure Alert,Pipeline failures
Azure: Activated Severity: 3 Dart Adhoc Pipeline Failure Alert,Pipeline failures
Azure: Activated Severity: 3 Dart Adhoc Pipeline Failure Alert,Pipeline failures
Azure: Activated Severity: 3 Dart Adhoc Pipeline Failure Alert,Pipeline failures
Azure: Deactivated Severity: 0 DailyCFSDelta Failure Monitor,Pipeline failures
Azure: Deactivated Severity: 3 Autoscaling job on TAP PROD cluster failed,Pipeline failures
Azure: Deactivated Severity: 3 Autoscaling job on TAP PROD cluster failed,Pipeline failures
Azure: Deactivated Severity: 3 Dart Adhoc Pipeline Failure Alert,Pipeline failures
Azure: Deactivated Severity: 3 Dart Adhoc Pipeline Failure Alert,Pipeline failures
Azure: Deactivated Severity: 3 Dart Adhoc Pipeline Failure Alert,Pipeline failures
Azure: Deactivated Severity: 3 Dart Adhoc Pipeline Failure Alert,Pipeline failures
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
Alert: Less Disk Space Remaining (<15%),Space issues or server Alerts
